t,observation
0.01,2.202016512608813
0.02,2.865805758979771
0.03,4.924791799016962
0.04,4.317157918173256
0.05,4.652370195180078
0.06,3.510061254030674
0.07,3.2271578598655735
0.08,0.8153094142744373
0.09,0.17994992583606825
0.1,-0.892165602322925
0.11,-2.7216412845558327
0.12,-4.627934667658769
0.13,-4.097017597247969
0.14,-4.860943257128266
0.15,-4.612807849995389
0.16,-2.781060169282461
0.17,-2.3827210112101156
0.18,-0.7050778194741038
0.19,0.385231510316739
0.2,2.3657300545540263
0.21,2.8546725266875215
0.22,4.2925404150944715
0.23,5.020731417089442
0.24,4.924792913134712
0.25,3.94003886851571
0.26,3.907518418021767
0.27,1.903180377054255
0.28,0.7088400064177041
0.29,-1.9899223064938925
0.3,-3.598470425076769
0.31,-4.331047830758097
0.32,-4.182342861610644
0.33,-5.14653749594261
0.34,-5.83505413695414
0.35,-4.13626887921465
0.36,-2.22662119231029
0.37,-0.9217496083485043
0.38,0.07737253581273906
0.39,3.1189522936527654
0.4,3.1501416953952504
0.41,4.746540969243851
0.42,5.146486361408535
0.43,5.0102056848499945
0.44,3.7258967583175147
0.45,3.017308828888821
0.46,1.7386917844971785
0.47,0.3825175356639992
0.48,-1.5515107128190704
0.49,-2.671675315874644
0.5,-3.1758554845440257
0.51,-5.232422675136836
0.52,-5.960488184200873
0.53,-4.226548887919158
0.54,-4.407014503803193
0.55,-2.5566714546719354
0.56,-0.8648248823520045
0.57,0.32683458864727183
0.58,2.8865064717287177
0.59,3.6487955827634484
0.6,4.0756820456365634
0.61,5.47725669702042
0.62,6.0644219662566
0.63,4.729292197458589
0.64,3.9687379841506183
0.65,1.9385908358900372
0.66,0.02363652333585814
0.67,-1.0005240730300538
0.68,-2.9278345805109387
0.69,-3.1032736389419107
0.7,-4.828357873303067
0.71,-4.750374542268369
0.72,-5.54020605374884
0.73,-3.6848259937798438
0.74,-2.1216160940616575
0.75,-0.6911309371372619
0.76,1.1606788839371902
0.77,2.6440327778774835
0.78,3.5716666664371832
0.79,4.722009358156149
0.8,5.450140873540306
0.81,4.922652106095751
0.82,4.274122566173491
0.83,3.517824401754797
0.84,2.544359109033624
0.85,0.5382678449906619
0.86,-1.005945908793013
0.87,-3.213910298457991
0.88,-3.57365063648739
0.89,-4.591422865741527
0.9,-4.907206430523733
0.91,-4.89310451095834
0.92,-3.9385272129719238
0.93,-3.138174889832126
0.94,-1.4226332354357645
0.95,0.5614500730528325
0.96,2.88224599192443
0.97,2.7592457501437253
0.98,4.670365239244339
0.99,5.487417499837128
1,4.865727595961539
